eFUA_ID,B00,B15,P00,P15,GDP00_SM,GDP15_SM,E_EPM2_E00,E_EPM2_E15,E_EPM2_R00,E_EPM2_R15,E_EPM2_I00,E_EPM2_I15,E_EPM2_T00,E_EPM2_T15,E_EPM2_A00,E_EPM2_A15,EX_FD_B00,EX_FD_B15,EX_FD_P00,EX_FD_P15,EX_SS_B00,EX_SS_B15,EX_SS_P15,BUCAP15,NTL_AV,E_GR_AT00,E_GR_AT14,E_CPM2_T00,E_CPM2_T14,EX_SS_P00,TT2CC,SDG_LUE9015,SDG_OS15MX,total_area,total_population,n_urban_centers,area_distortion,pop_distortion,geom,buildup_growth_rate,pop_growth_rate,gdp_growth_rate,gdp_per_cap_00,gdp_per_cap_15,gdp_per_cap_growth_rate,green_change_pct,pm25_change_pct,flood_buildup_change_pct,flood_pop_change_pct,sealevel_buildup_change_pct,sealevel_pop_change_pct,energy_emissions_growth,residential_emissions_growth,industrial_emissions_growth,transport_emissions_growth,agriculture_emissions_growth
4877,1.8004720211,1.96982192993,38422.1358643,50878.6557617,40520704,107443952,0,0,7.08807242155493,6.52948840478402,2.86320149244607,5.29861568831577,0.760176876747004,0.595183719651359,6.50453850114772,8.68038751128955,0,0,0,0,0,0,0,38.7160765244,29.670433167569072,85.45793776982778,85.45793776982778,96.98331260165675,63.9916116704414,0,1028.7307946415074,0.56631,75.3,1.96982192993,50878.6557617,1,0.2916666666666667,0.8536542975415544,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.006010945885031926,0.01889698002743123,0.06717014292253154,1054.6187266400743,2111.7686855414277,0.047377864338945086,0,-34.01791508888072,NA,NA,NA,NA,NA,-7.8806194907412035,85.05912707488477,-21.704574572393458,33.45124346266694
4878,1.29870486259,1.32086610794,88638.8756104,90370.9758301,31739218,82486624,0,0,8.88382382056926,4.27803132235696,15.3477427435578,4.8744978353143,0.325269379778003,0.246610855255871,0.775693885552942,1.04495462608178,0,0,0,0,1.29870486259,1.32086610794,90370.9758301,14.6160434344,0,103.12856015334123,103.12856015334123,396.4971747339208,455.28838720670495,1140812.741214834,120.28135262774677,2.1125,90.62,1.32086610794,90370.9758301,1,0.47058823529411764,0.9705427645742518,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0011286468086300072,0.0012910068996601076,0.06574299589987254,358.073337251088,912.7557077072754,0.06436888832126608,0,14.827649783945478,NA,NA,1.7064112092260841,-92.07836899385737,NA,-51.844707765908495,-68.23964333543208,-24.182578936823568,34.71224223159878
4879,21.085899353,21.9721794128,114364.088989,132833.922241,269969664,491134368,0,0,42.4689595059349,20.8326408271798,22.6276107238744,31.0354678937339,1.43986595792259,1.56880035111581,0.309289668851863,0.469610634066995,1.29653298855,1.31946802139,7028.28881836,7970.86657715,0,0,0,165.410905905,200.0321178443313,269.41364949176165,269.41364949176165,138.3401156022441,153.606487394411,0,932.297142376053,0.54995,35.38,21.9721794128,132833.922241,1,0.19540229885057472,0.8037631417786748,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0027486065775677027,0.010030809372543414,0.04070032610095242,2360.6157001431347,3697.3565164246006,0.03036493188505962,0,11.035390367939844,1.7689509671211503,13.411198417567933,NA,NA,NA,-50.94619442167283,37.15751199921593,8.954610843029016,51.83521512705914
4880,24.4075450897,27.4282855988,228102.656616,397544.439941,1213285120,2871638784,0,0,287.873460205325,414.940402326479,180.918401482019,115.3807985152,8.22169791863329,7.85332187390826,20.6501581414131,24.7477584960679,10.9307861328,11.8746080399,102154.536316,172110.085693,0,0,0,68.9942628874,276.8378020199777,992.1839334073188,992.1839334073188,278.32140993653593,356.38576697727194,0,344.172299115656,0.38108,66.95,27.4282855988,397544.439941,1,0.25227963525835867,0.7962274517725618,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.007809166559754388,0.03772836875806029,0.05911827688744564,5319.0310801268215,7223.440942668404,0.020612241867286052,0,28.048275933402532,8.634529078085928,68.48012031556075,NA,NA,NA,44.13985993377918,-36.22495137584587,-4.480534901314709,19.842949030192738
4881,363.967926025,375.00012207,805627.01791,972714.625296,18489362432,25658839040,23.2834809483734,24.9705328353977,229.605740269301,145.586989921657,1053.96036683,841.266294204672,136.413997474105,95.7378894067244,0.884234424205301,0.829869604855428,50.4474487305,52.1060142517,102889.047844,124328.002548,0,0,0,385.519156717,156.49127370546728,2450.8880885937792,2450.8880885937792,46.7148201107251,43.46370446502826,0,1974.3184146656274,0.34549,29.11,375.00012207,972714.625296,1,0.3043728423475259,0.8339642732558405,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0019926896425381813,0.012643924756939873,0.022086544883459958,22950.27602222934,26378.588717314637,0.009324719080091803,0,-6.959495162329501,3.287709414326144,20.836964821081512,NA,NA,7.245703040559157,-36.592617523019996,-20.180462123547276,-29.818133637717054,-6.148236017697783
4884,7.17203426361,7.8560667038,68904.6364136,79065.6767578,804749248,1272169216,0,0,3.90926126094892,3.61598870171835,15.339217770788,22.6938452351974,2.16507146743103,3.41960562409865,2.32864386490622,5.30376998148041,0,0,0,0,0,0,0,99.36127819230002,514.3144693470596,464.2449504406409,464.2449504406409,303.3366504955108,254.63139194482665,0,469.12290150432784,1.7349,64.27,7.8560667038,79065.6767578,1,0.13095238095238096,0.7927434988876648,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0060915939986960765,0.009212535956498513,0.03100068425771485,11679.174143950104,16090.031327968083,0.0215892564994411,0,-16.056503053990497,NA,NA,NA,NA,NA,-7.501994357864492,47.946561384737294,57.94423766325782,127.76217786715982
4885,0.0271710008383,1.304448843,85539.9483643,55117.4240723,100382080,349425600,0,0,9.5264083059312,8.34083875160862,7.1637665099749,12.1859899239685,0.00855438145424586,0.0127694629019979,0.0535574754176154,0.0647061233368736,0,0,0,0,0,0,0,23.6667236352,78.51791196084491,245.9854954879208,245.9854954879208,1214.618134319584,1055.9731087898247,0,777.2031314688321,-12.0749,87,1.304448843,55117.4240723,1,0.30303030303030304,0.7871094887770975,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.2944583890492143,-0.028876056645188997,0.0867089285018765,1173.5111128719636,6339.657665090494,0.11902186733010578,0,-13.061308821857049,NA,NA,NA,NA,NA,-12.445084403787702,70.10590597837889,49.273947745923095,20.8162312213681
4886,0.631451010704,0.7255890369419999,44100.4162598,60973.0566406,5228239,10763853,1.64526634550872e-5,0.0107059025560326,0.431129457230407,0.818112673260201,1.79308954136631,3.15631000431707,0.00578938739813266,0.0169034945148125,0.0605392366454666,0.0639851565194957,0,0,0,0,0,0,0,11.9001584785,0,60.418572559420134,60.418572559420134,252.62509584285831,283.7522199449351,0,1813.6723276704072,1.2816,NA,0.7255890369419999,60973.0566406,1,0.8571428571428571,0.9928409279287994,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.009307274259381604,0.021832438036587742,0.0493188832549416,118.55305331359952,176.5345808960592,0.026899170739938638,0,12.321469487512426,NA,NA,NA,NA,64970.93872829637,89.76032825866034,76.02634623098659,191.97380227594797,5.692043813187296
4887,9.98655033112,10.385216713,127779.445068,235418.169128,736568320,1668286976,46.011713485028,135.164671795223,5.56404644811081,4.4328250629214,10.164019467002401,8.35043032357733,1.03272153296812,3.20644228051759,0.00421213592030398,0.00421163231581798,0,0,0,0,9.98655033112,10.385216713,235418.169128,44.1139133458,118.29191788479531,85.94311218751358,85.94311218751358,59.06693302144864,42.694294423820175,553678.8674676548,736.2875976010052,0.28071,48.05,10.385216713,235418.169128,1,0.4444444444444444,0.976143065622475,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0026130149327574514,0.04157832081679946,0.0560160402093004,5764.372506141521,7086.4835207045135,0.013861386228909867,0,-27.71878910943821,NA,NA,3.992032970961748,-57.48109907016582,193.7614393326277,-20.33091196737762,-17.843227763513323,210.4846929357647,-0.01195603597625031
4888,12.3419923782,13.0615148544,64775.2303467,64978.5638428,1282845056,1589672704,0.862690622225609,0.0195630045478666,6.18511479904219,5.34077311427363,3.6274753228991,4.95957181848022,5.58833960530058,1.62742495583269,0.611530264543752,0.582366139605139,8.09816360474,8.36286067963,41354.7401123,40921.4736328,0,0,0,201.012673749,246.81287654938612,629.3896239640752,629.3896239640752,452.5847748822662,450.43931470307723,0,380.8748948903537,2.2371,74.18,13.0615148544,64978.5638428,1,0.07668711656441718,0.4302547217145008,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0037846535616115062,2.0896489167254728e-4,0.014399206509678297,19804.561853871586,24464.571236844055,0.014187276975209606,0,-0.4740460347449949,3.268606165662892,-1.047682752505406,NA,NA,-97.7323267410283,-13.6511885745324,36.72241371766247,-70.87820227874008,-4.769040328751616
4889,6.39115953445,7.18562459946,58589.2822266,87101.052002,314546784,652296768,0,0,0.142146001116228,0.214706738774936,0.612405216430674,1.24644806393205,0.733375002020138,1.29889352089183,0.0110424769478653,0.0136285857596477,0,0,0,0,0,0,0,82.497563856,222.76299422103014,59.24903616417625,59.24903616417625,79.2304234822933,87.0034596640328,0,258.594767843803,0.68575,52.07,7.18562459946,87101.052002,1,0.5357142857142857,0.9246192660182473,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.007841701953884561,0.026786968550346124,0.04982601819043864,5368.674475025285,7488.965437352262,0.022438003544805074,0,9.8106710025053,NA,NA,NA,NA,NA,51.04662606679843,103.53322122185931,77.11178010075714,23.419644197512564
4890,2.0105509758,2.13490414619,43562.4496768,58318.7267838,229262016,495620160,0,0,38.6909448138907,35.5335246518224,24.2294888433759,39.2317083635293,4.82566248119886,4.64266144360446,13.7651780852038,15.8823529918554,2.0105509758,2.13490414619,43562.4496768,58318.7267838,0,0,0,36.6075232422,93.68365470924525,53.97771557297085,53.97771557297085,109.71530521312413,165.3275397070627,0,41.833112997533874,0.57972,98.49,2.13490414619,58318.7267838,1,0.6923076923076923,0.9931915633458331,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0040088773008484235,0.019638869237828205,0.05273999764781312,5262.835715184718,8498.473600724687,0.03246358039952679,0,50.6877635585215,6.185029471362662,33.8738459762485,NA,NA,NA,-8.16061788425166,61.91719361943888,-3.7922469361955016,15.380657580648036
4891,0.22265599668,0.32409301400199997,160199.764893,236376.795288,45158140,122646448,0,0,123.838702508717,182.073429927616,26.4094039201851,39.7903809579485,0.124491736806465,0.412618832219296,3.02896879721741,6.93143725128306,0,0,0,0,0,0,0,1.37108641991,12.41315674905345,195.08350949030282,195.08350949030282,510.2915300697578,593.769046804608,0,162.5348373115559,3.812,NA,0.32409301400199997,236376.795288,1,1,0.9999999999996364,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.025342639683545665,0.026272908086217628,0.06887748377456027,281.8864311702445,518.859932298212,0.04151388519822774,0,16.35878940092121,NA,NA,NA,NA,NA,47.02465888222613,50.6674708683452,231.44274696781983,128.83818604043356
